Supplier_Lead_Time,Inventory_Levels,Order_Frequency,Delivery_Performance,Cost_Per_Unit
11.4901,482.9835,3,0.7641,43.5752
9.5852,334.6156,6,0.8418,43.7255
11.9431,712.3353,2,0.8101,54.4303
14.5691,796.1999,2,0.7497,29.5302
9.2975,746.2560,3,0.8452,29.6623
9.2976,332.1565,5,0.8155,40.1456
14.7376,438.1575,5,0.8245,47.6758
12.3023,626.2527,3,0.8226,55.5504
8.5916,785.1090,2,0.7608,73.3261
11.6277,464.1652,3,0.7652,64.0390
8.6097,492.8682,4,0.8396,48.4029
8.6028,308.7330,4,0.8328,50.5509
10.7259,290.7587,4,0.7948,35.9878
4.2602,542.5052,9,0.8212,50.6165
4.8252,891.2480,1,0.8775,46.2827
8.3131,575.5980,2,0.7735,55.9730
6.9615,790.7066,2,0.8345,38.4188
10.9427,602.3272,4,0.7851,58.8645
7.2759,340.9760,6,0.7954,74.0143
5.7631,632.2791,3,0.8657,49.0400
14.3969,747.6073,7,0.8261,56.8949
9.3227,522.8348,4,0.8408,61.1483
10.2026,782.9287,6,0.8627,44.6680
5.7258,-80.0000,8,0.8119,54.3017
8.3669,664.3805,5,0.8371,51.0036
10.3328,457.4094,7,0.7816,52.5574
6.5470,380.1985,7,0.8246,39.2817
11.1271,458.3522,7,0.7882,51.4268
8.1981,192.4862,2,0.8083,58.4284
9.1249,516.0656,3,0.8305,72.6149
8.1949,661.4225,2,0.7626,65.5762
15.5568,855.5788,3,0.8860,82.8677
9.9595,486.3460,2,0.7479,39.7503
6.8269,278.3013,7,0.7469,64.3504
12.4676,489.6486,2,0.8486,53.5073
6.3375,743.0804,3,0.8486,83.6039
10.6266,655.7502,2,0.8274,38.7386
4.1210,424.0480,4,0.8471,38.1686
6.0154,572.6535,6,0.8094,41.9621
10.5906,639.4155,1,0.7514,19.3844
12.2154,813.7290,1,0.7952,43.1376
10.5141,419.5894,3,0.7627,39.7997
9.6531,494.4676,3,0.8479,53.0166
9.0967,451.5784,4,0.7934,56.1592
5.5644,207.2970,5,0.7701,79.2921
7.8405,649.2241,2,0.7885,65.3140
8.6181,462.2111,8,0.8229,42.2321
13.1714,561.0227,3,0.7604,37.7219
11.0309,573.0826,1,0.7539,58.6095
4.7109,306.9259,2,0.8261,31.0659
10.9723,505.8709,2,0.8074,78.4349
